评论用户,评论时间,评论内容
東雪蓮offïçai,2023-06-17 23:09,GKD
白羊座症候群,2023-06-17 23:11,直到有一天晚上，他们导员把这个‘逆天’带过来了。说我们寝室空一个位置，让他住我们寝室。当时正在和室友激情排位，胡乱地应下（反正答不答应又不是我们说了算，遇见事情只会和稀泥的Five导员）
从小就千翻儿,2023-06-17 23:13,哈哈，大家都聊这么多了啊，刷了一天盘子，刚不小心睡着了，不过离致富又近一步了，加油。
白羊座症候群,2023-06-17 23:15,以上是背景，开讲第一件逆天事。<br><br>起因是高中同学找鼠鼠一起农，队里还有一个女生一起玩。这逆天好几次都想让我带他一个，难得高中同学到了现在还能凑一块打游戏，鼠鼠不好意思往队里塞一个究极拖油瓶的大学室友，于是用各种方式婉拒。<br><br>跟他一直拉扯到大一的暑假，正常人一般到了这种地步，都能有点b数。哦，这是不带他一起玩。
贴吧用户_G2MRKMD,2023-06-17 23:21,gkd
衹是路過_,2023-06-17 23:21,快马加鞭
John·Rambo,2023-06-17 23:21,逆天
孟薇伊,2023-06-17 23:22,快
贴吧用户_aAK8DaK,2023-06-17 23:23,nb
白羊座症候群,2023-06-17 23:28,然后就是泔水事件<br>为了喂流浪狗，在食堂里掏了点泔水出来，本来这也没啥，爱掏掏，爱喂喂。<br><br>把塔姆的泔水堆到寝室里算怎么回事？本来一开始我们还没发现，直到天气越来越热，寝室里逐渐飘起不可名状的味道，在我们的一番寻找下，很容易地就锁定了‘逆天’桌子旁边的两个箱子，满满两大箱的泔水可能就是他“觅食”一整天的结果吧。
白羊座症候群,2023-06-17 23:36,‘逆天’经常洗澡，但他的jio却有一种很神奇的魔力，一种足以凭空让混凝土长出蘑菇的能力。鼠鼠的床不幸跟他一排，这也就意味着我想上床睡觉，必须踩他踩过的楼梯。而每次我半夜醒来上厕所，下楼梯如果第一次踩到的不是我自己的拖鞋，那么很遗憾，接下来的几个小时里，我的jio都会染上跟他一样的气息。而也就在最近，我收衣服的时候，突然意识到一件事情。为什么每次我的内裤毛巾旁边都是‘逆天’的袜子和内裤？于是我前天挂衣服的时候留了一个心眼，把内裤、毛巾、衣服分别用衣架挂起来，但又紧紧地挤在一起。可在我今天收衣服的时候突然发现，我的衣服被往外挪了，而在衣服和内裤之间的，毫无疑问，就是‘逆天’的内裤袜子
白羊座症候群,2023-06-17 23:38,然后就是今天是事情了
LLLHHL,2023-06-17 23:59,3
快乐不纯,2023-06-18 05:04,建议是润，你润或者润他
匿名用户_CNLEY,2023-06-18 08:27,哈人
阿星mike,2023-06-18 09:03,带回来自己吃？
贴吧用户_79ZXRPK,2023-06-18 09:43,我是不是之前看过
Rammstein～,2023-06-18 10:11,3
抽 象  ,2023-06-18 10:59,没碰到过nt哥们大学走读的
vyclvlvlv,2023-06-18 11:29,?
自然是个自然数,2023-06-18 11:45,快说谢谢室友
理塘最強坛説,2023-06-18 11:48,真逆天
13980HX,2023-06-18 11:54,3
雪烨冰封,2023-06-18 11:56,挂我是吧
HaruneAira,2023-06-18 11:59,浙江哪个带专
旋风土豆侠,2023-06-18 12:05,快马加鞭
徒 步 大 弯 钩,2023-06-18 12:14,不愧是写小说的
贴吧用户_aQS5eR6,2023-06-18 12:24,？
🦘微风的微🦘,2023-06-18 12:56,已收藏莫辜负
奶酪泡芙,2023-06-18 12:56,我也在浙江，请问你是大专还是本科，挺好奇的
 雪之下雪乃  ,2023-06-18 13:15,😨
荒岛留年的老巢,2023-06-18 13:18,速速更新
真香极客,2023-06-18 13:32,简单来看这人就是个双标🐶，纯纯恶心人就不奇怪了
pexttr,2023-06-18 13:40,3
考考烤地瓜,2023-06-18 13:44,逆天
iOS西内,2023-06-18 14:02,把泔水桶放宿舍也太过分了点。。。你应该告诉辅导员的？或者宿管阿姨？这影响公共秩序谁能忍呀
文非烟,2023-06-18 14:17,太搞
克苏鲁本鲁,2023-06-18 14:18,来o
假面骑士缇娜,2023-06-18 14:45,天天找导员烦他 换我是受不了这种人
烧杯烧杯烧杯,2023-06-18 14:46,嫖
可可cococ,2023-06-18 14:48,3
詹姆斯加科比等于c罗,2023-06-18 14:52,lz哪个带专的
贴吧用户_GRJy6PE,2023-06-18 15:03,3
贴吧用户_G26eyEX,2023-06-18 15:22,啥意思
leojjjjs,2023-06-18 15:31,🔨🔨🔨
蓝金号魔神战舰,2023-06-18 15:31,逆天
评论用户,评论时间,评论内容
東雪蓮offïçai,2023-06-17 23:09,GKD
白羊座症候群,2023-06-17 23:11,直到有一天晚上，他们导员把这个‘逆天’带过来了。说我们寝室空一个位置，让他住我们寝室。当时正在和室友激情排位，胡乱地应下（反正答不答应又不是我们说了算，遇见事情只会和稀泥的Five导员）
从小就千翻儿,2023-06-17 23:13,哈哈，大家都聊这么多了啊，刷了一天盘子，刚不小心睡着了，不过离致富又近一步了，加油。
白羊座症候群,2023-06-17 23:15,以上是背景，开讲第一件逆天事。<br><br>起因是高中同学找鼠鼠一起农，队里还有一个女生一起玩。这逆天好几次都想让我带他一个，难得高中同学到了现在还能凑一块打游戏，鼠鼠不好意思往队里塞一个究极拖油瓶的大学室友，于是用各种方式婉拒。<br><br>跟他一直拉扯到大一的暑假，正常人一般到了这种地步，都能有点b数。哦，这是不带他一起玩。
贴吧用户_G2MRKMD,2023-06-17 23:21,gkd
衹是路過_,2023-06-17 23:21,快马加鞭
John·Rambo,2023-06-17 23:21,逆天
孟薇伊,2023-06-17 23:22,快
贴吧用户_aAK8DaK,2023-06-17 23:23,nb
白羊座症候群,2023-06-17 23:28,然后就是泔水事件<br>为了喂流浪狗，在食堂里掏了点泔水出来，本来这也没啥，爱掏掏，爱喂喂。<br><br>把塔姆的泔水堆到寝室里算怎么回事？本来一开始我们还没发现，直到天气越来越热，寝室里逐渐飘起不可名状的味道，在我们的一番寻找下，很容易地就锁定了‘逆天’桌子旁边的两个箱子，满满两大箱的泔水可能就是他“觅食”一整天的结果吧。
白羊座症候群,2023-06-17 23:36,‘逆天’经常洗澡，但他的jio却有一种很神奇的魔力，一种足以凭空让混凝土长出蘑菇的能力。鼠鼠的床不幸跟他一排，这也就意味着我想上床睡觉，必须踩他踩过的楼梯。而每次我半夜醒来上厕所，下楼梯如果第一次踩到的不是我自己的拖鞋，那么很遗憾，接下来的几个小时里，我的jio都会染上跟他一样的气息。而也就在最近，我收衣服的时候，突然意识到一件事情。为什么每次我的内裤毛巾旁边都是‘逆天’的袜子和内裤？于是我前天挂衣服的时候留了一个心眼，把内裤、毛巾、衣服分别用衣架挂起来，但又紧紧地挤在一起。可在我今天收衣服的时候突然发现，我的衣服被往外挪了，而在衣服和内裤之间的，毫无疑问，就是‘逆天’的内裤袜子
白羊座症候群,2023-06-17 23:38,然后就是今天是事情了
LLLHHL,2023-06-17 23:59,3
快乐不纯,2023-06-18 05:04,建议是润，你润或者润他
匿名用户_CNLEY,2023-06-18 08:27,哈人
阿星mike,2023-06-18 09:03,带回来自己吃？
贴吧用户_79ZXRPK,2023-06-18 09:43,我是不是之前看过
Rammstein～,2023-06-18 10:11,3
抽 象  ,2023-06-18 10:59,没碰到过nt哥们大学走读的
vyclvlvlv,2023-06-18 11:29,?
自然是个自然数,2023-06-18 11:45,快说谢谢室友
理塘最強坛説,2023-06-18 11:48,真逆天
13980HX,2023-06-18 11:54,3
雪烨冰封,2023-06-18 11:56,挂我是吧
HaruneAira,2023-06-18 11:59,浙江哪个带专
旋风土豆侠,2023-06-18 12:05,快马加鞭
徒 步 大 弯 钩,2023-06-18 12:14,不愧是写小说的
贴吧用户_aQS5eR6,2023-06-18 12:24,？
🦘微风的微🦘,2023-06-18 12:56,已收藏莫辜负
奶酪泡芙,2023-06-18 12:56,我也在浙江，请问你是大专还是本科，挺好奇的
 雪之下雪乃  ,2023-06-18 13:15,😨
荒岛留年的老巢,2023-06-18 13:18,速速更新
真香极客,2023-06-18 13:32,简单来看这人就是个双标🐶，纯纯恶心人就不奇怪了
pexttr,2023-06-18 13:40,3
考考烤地瓜,2023-06-18 13:44,逆天
iOS西内,2023-06-18 14:02,把泔水桶放宿舍也太过分了点。。。你应该告诉辅导员的？或者宿管阿姨？这影响公共秩序谁能忍呀
文非烟,2023-06-18 14:17,太搞
克苏鲁本鲁,2023-06-18 14:18,来o
假面骑士缇娜,2023-06-18 14:45,天天找导员烦他 换我是受不了这种人
烧杯烧杯烧杯,2023-06-18 14:46,嫖
可可cococ,2023-06-18 14:48,3
詹姆斯加科比等于c罗,2023-06-18 14:52,lz哪个带专的
贴吧用户_GRJy6PE,2023-06-18 15:03,3
贴吧用户_G26eyEX,2023-06-18 15:22,啥意思
leojjjjs,2023-06-18 15:31,🔨🔨🔨
蓝金号魔神战舰,2023-06-18 15:31,逆天
评论用户,评论时间,评论内容
